title,company,location,job_type,url,link,source,score,posted_at,posted_text,scraped_on,scraped_time,run_profile,job_window,scraped_at,status,notes
Sales Executive ( Female Only),Thar Motorsport & Expeditions,"Jaipur, Rajasthan",Job,https://internshala.com/job/detail/sales-executive-job-in-jaipur-at-thar-motorsport-expeditions1773747446,https://internshala.com/job/detail/sales-executive-job-in-jaipur-at-thar-motorsport-expeditions1773747446,Internshala - Job,0,,4 days ago,2026-03-21,18:41:55,hourly,24h,2026-03-21 18:55,,
AI & Coding Intern,J D Jones & Company Private Limited,Kolkata,Job,https://internshala.com/internship/detail/ai-coding-intern-internship-in-kolkata-at-j-d-jones-company-private-limited1773905954,https://internshala.com/internship/detail/ai-coding-intern-internship-in-kolkata-at-j-d-jones-company-private-limited1773905954,Internshala - Job,2,,2 days ago,2026-03-21,18:41:55,hourly,24h,2026-03-21 18:55,,
Administration & Digital Operations Executive,BMC Electroplast Private Limited,Kolkata,Job,https://internshala.com/job/detail/fresher-administration-digital-operations-executive-job-in-kolkata-at-bmc-electroplast-private-limited1773909899,https://internshala.com/job/detail/fresher-administration-digital-operations-executive-job-in-kolkata-at-bmc-electroplast-private-limited1773909899,Internshala - Job,0,,2 days ago,2026-03-21,18:41:55,hourly,24h,2026-03-21 18:55,,
Audit And Taxation Assistant,A. SULTANIA & ASSOCIATES,Kolkata,Job,https://internshala.com/job/detail/audit-and-taxation-assistant-job-in-kolkata-at-a-sultania-associates1773402670,https://internshala.com/job/detail/audit-and-taxation-assistant-job-in-kolkata-at-a-sultania-associates1773402670,Internshala - Job,0,,1 week ago,2026-03-21,18:41:55,hourly,24h,2026-03-21 18:55,,
BUSINESS GROWTH SPECALISTS,THE INVERSE,Kolkata,Job,https://internshala.com/internship/detail/business-growth-specalists-internship-in-kolkata-at-the-inverse1772450921,https://internshala.com/internship/detail/business-growth-specalists-internship-in-kolkata-at-the-inverse1772450921,Internshala - Job,0,,2 weeks ago,2026-03-21,18:41:55,hourly,24h,2026-03-21 18:55,,
BUSINESS GROWTH SPECIALIST,THE INVERSE,Kolkata,Job,https://internshala.com/internship/detail/business-growth-specialist-internship-in-kolkata-at-the-inverse1772379246,https://internshala.com/internship/detail/business-growth-specialist-internship-in-kolkata-at-the-inverse1772379246,Internshala - Job,0,,2 weeks ago,2026-03-21,18:41:55,hourly,24h,2026-03-21 18:55,,
Business Development (Sales),StoryBizz Media Private Limited,Kolkata,Job,https://internshala.com/internship/detail/business-development-sales-internship-in-kolkata-at-storybizz-media-private-limited1772455746,https://internshala.com/internship/detail/business-development-sales-internship-in-kolkata-at-storybizz-media-private-limited1772455746,Internshala - Job,0,,2 weeks ago,2026-03-21,18:41:55,hourly,24h,2026-03-21 18:55,,
Business Development Associate - Fresher,Echo Booom,Kolkata,Job,https://internshala.com/job/detail/fresher-business-development-associate-fresher-job-in-kolkata-at-echo-booom1773748108,https://internshala.com/job/detail/fresher-business-development-associate-fresher-job-in-kolkata-at-echo-booom1773748108,Internshala - Job,0,,4 days ago,2026-03-21,18:41:55,hourly,24h,2026-03-21 18:55,,
Executive Assistant To CEO,Codezin Technology Solutions,Kolkata,Job,https://internshala.com/job/detail/executive-assistant-to-ceo-job-in-kolkata-at-codezin-technology-solutions1771849106,https://internshala.com/job/detail/executive-assistant-to-ceo-job-in-kolkata-at-codezin-technology-solutions1771849106,Internshala - Job,0,,3 weeks ago,2026-03-21,18:41:55,hourly,24h,2026-03-21 18:55,,
Operations Associate,StoryBizz Media Private Limited,Kolkata,Job,https://internshala.com/job/detail/operations-associate-job-in-kolkata-at-storybizz-media-private-limited1772457373,https://internshala.com/job/detail/operations-associate-job-in-kolkata-at-storybizz-media-private-limited1772457373,Internshala - Job,0,,2 weeks ago,2026-03-21,18:41:55,hourly,24h,2026-03-21 18:55,,
Operations Executive,HNS Gold Private Limited,Kolkata,Job,https://internshala.com/job/detail/operations-executive-job-in-kolkata-at-hns-gold-private-limited1772869481,https://internshala.com/job/detail/operations-executive-job-in-kolkata-at-hns-gold-private-limited1772869481,Internshala - Job,0,,2 weeks ago,2026-03-21,18:41:55,hourly,24h,2026-03-21 18:55,,
QHSE Superintendent,Apeejay Shipping Limited,Kolkata,Job,https://internshala.com/job/detail/qhse-superintendent-job-in-kolkata-at-apeejay-shipping-limited1773275482,https://internshala.com/job/detail/qhse-superintendent-job-in-kolkata-at-apeejay-shipping-limited1773275482,Internshala - Job,0,,1 week ago,2026-03-21,18:41:55,hourly,24h,2026-03-21 18:55,,
Receptionist,Carzmo Motors LLP,Kolkata,Job,https://internshala.com/job/detail/receptionist-job-in-kolkata-at-carzmo-motors-llp1772102029,https://internshala.com/job/detail/receptionist-job-in-kolkata-at-carzmo-motors-llp1772102029,Internshala - Job,0,,3 weeks ago,2026-03-21,18:41:55,hourly,24h,2026-03-21 18:55,,
Business Development (Sales),DRB Advisory,Kolkata (Hybrid),Job,https://internshala.com/internship/detail/business-development-sales-internship-in-kolkata-at-drb-advisory1771829810,https://internshala.com/internship/detail/business-development-sales-internship-in-kolkata-at-drb-advisory1771829810,Internshala - Job,0,,3 weeks ago,2026-03-21,18:41:55,hourly,24h,2026-03-21 18:55,,
International Business Development,Xotic Essentials,Lucknow,Job,https://internshala.com/internship/detail/international-business-development-internship-in-lucknow-at-xotic-essentials1772187306,https://internshala.com/internship/detail/international-business-development-internship-in-lucknow-at-xotic-essentials1772187306,Internshala - Job,2,,3 weeks ago,2026-03-21,18:41:55,hourly,24h,2026-03-21 18:55,,
Junior Operations Supervisor,Kayakriti Plastic Sugery And Dental Centre,Lucknow,Job,https://internshala.com/job/detail/fresher-junior-operations-supervisor-job-in-lucknow-at-kayakriti-plastic-sugery-and-dental-centre1773646650,https://internshala.com/job/detail/fresher-junior-operations-supervisor-job-in-lucknow-at-kayakriti-plastic-sugery-and-dental-centre1773646650,Internshala - Job,1,,5 days ago,2026-03-21,18:41:55,hourly,24h,2026-03-21 18:55,,
Computer Operator,Sona Chandi Jewellers,Lucknow,Job,https://internshala.com/job/detail/fresher-computer-operator-job-in-lucknow-at-sona-chandi-jewellers1774096742,https://internshala.com/job/detail/fresher-computer-operator-job-in-lucknow-at-sona-chandi-jewellers1774096742,Internshala - Job,0,,just now,2026-03-21,18:41:55,hourly,24h,2026-03-21 18:55,,
"Placement Cell Incharge, Lucknow",Saroj Education Group,Lucknow,Job,https://internshala.com/job/detail/placement-cell-incharge-lucknow-job-in-lucknow-at-saroj-education-group1771588937,https://internshala.com/job/detail/placement-cell-incharge-lucknow-job-in-lucknow-at-saroj-education-group1771588937,Internshala - Job,0,,3 weeks ago,2026-03-21,18:41:55,hourly,24h,2026-03-21 18:55,,
Junior Business Analyst,Drona Pay Private Limited,Mumbai,Job,https://internshala.com/job/detail/fresher-junior-business-analyst-job-in-mumbai-at-drona-pay-private-limited1773723555,https://internshala.com/job/detail/fresher-junior-business-analyst-job-in-mumbai-at-drona-pay-private-limited1773723555,Internshala - Job,4,,4 days ago,2026-03-21,18:41:55,hourly,24h,2026-03-21 18:55,,
Business Analyst,SMB Catalyst,Mumbai,Job,https://internshala.com/job/detail/business-analyst-job-in-mumbai-at-smb-catalyst1772736958,https://internshala.com/job/detail/business-analyst-job-in-mumbai-at-smb-catalyst1772736958,Internshala - Job,3,,2 weeks ago,2026-03-21,18:41:55,hourly,24h,2026-03-21 18:55,,
Business Analyst,Truetribe Advisors,Mumbai,Job,https://internshala.com/job/detail/fresher-business-analyst-job-in-mumbai-at-truetribe-advisors1772691195,https://internshala.com/job/detail/fresher-business-analyst-job-in-mumbai-at-truetribe-advisors1772691195,Internshala - Job,3,,2 weeks ago,2026-03-21,18:41:55,hourly,24h,2026-03-21 18:55,,
Junior HR And Admin Executive,Vistaar Digital Communications Private Limited,Mumbai,Job,https://internshala.com/job/detail/junior-hr-and-admin-executive-job-in-mumbai-at-vistaar-digital-communications-private-limited1773812025,https://internshala.com/job/detail/junior-hr-and-admin-executive-job-in-mumbai-at-vistaar-digital-communications-private-limited1773812025,Internshala - Job,1,,3 days ago,2026-03-21,18:41:55,hourly,24h,2026-03-21 18:55,,
Junior Operations Associate,Shreekrishna Dyeing And Printing Works,Mumbai,Job,https://internshala.com/job/detail/junior-operations-associate-job-in-mumbai-at-shreekrishna-dyeing-and-printing-works1773382518,https://internshala.com/job/detail/junior-operations-associate-job-in-mumbai-at-shreekrishna-dyeing-and-printing-works1773382518,Internshala - Job,1,,1 week ago,2026-03-21,18:41:55,hourly,24h,2026-03-21 18:55,,
Junior Operations Associate,Cre8r.ai (Grunmech Technologies Private Limited),Mumbai,Job,https://internshala.com/job/detail/fresher-junior-operations-associate-job-in-mumbai-at-cre8rai-grunmech-technologies-private-limited1772111610,https://internshala.com/job/detail/fresher-junior-operations-associate-job-in-mumbai-at-cre8rai-grunmech-technologies-private-limited1772111610,Internshala - Job,1,,3 weeks ago,2026-03-21,18:41:55,hourly,24h,2026-03-21 18:55,,
Junior Operations Executive,Shri Vardhaman Broking,Mumbai,Job,https://internshala.com/job/detail/junior-operations-executive-job-in-mumbai-at-shri-vardhaman-broking1773316373,https://internshala.com/job/detail/junior-operations-executive-job-in-mumbai-at-shri-vardhaman-broking1773316373,Internshala - Job,1,,1 week ago,2026-03-21,18:41:55,hourly,24h,2026-03-21 18:55,,
Junior Operations Executive,Giftech Global,Mumbai,Job,https://internshala.com/job/detail/fresher-junior-operations-executive-job-in-mumbai-at-giftech-global1771675828,https://internshala.com/job/detail/fresher-junior-operations-executive-job-in-mumbai-at-giftech-global1771675828,Internshala - Job,1,,3 weeks ago,2026-03-21,18:41:55,hourly,24h,2026-03-21 18:55,,
Junior Operations Executive,Remitout Service Private Limited,Mumbai,Job,https://internshala.com/job/detail/junior-operations-executive-job-in-mumbai-at-remitout-service-private-limited1773144262,https://internshala.com/job/detail/junior-operations-executive-job-in-mumbai-at-remitout-service-private-limited1773144262,Internshala - Job,1,,1 week ago,2026-03-21,18:41:55,hourly,24h,2026-03-21 18:55,,
Junior Operations Specialist,Ruha Jewels,Mumbai,Job,https://internshala.com/job/detail/fresher-junior-operations-specialist-job-in-mumbai-at-ruha-jewels1770978544,https://internshala.com/job/detail/fresher-junior-operations-specialist-job-in-mumbai-at-ruha-jewels1770978544,Internshala - Job,1,,3 weeks ago,2026-03-21,18:41:55,hourly,24h,2026-03-21 18:55,,
Junior Operations Trainee,Softcell Technologies Limited,Mumbai,Job,https://internshala.com/job/detail/fresher-junior-operations-trainee-job-in-mumbai-at-softcell-technologies-limited1773746883,https://internshala.com/job/detail/fresher-junior-operations-trainee-job-in-mumbai-at-softcell-technologies-limited1773746883,Internshala - Job,1,,4 days ago,2026-03-21,18:41:55,hourly,24h,2026-03-21 18:55,,
Accounts And MIS Executive,Talanto Human Capital,Mumbai,Job,https://internshala.com/job/detail/accounts-and-mis-executive-job-in-mumbai-at-talanto-human-capital1771419862,https://internshala.com/job/detail/accounts-and-mis-executive-job-in-mumbai-at-talanto-human-capital1771419862,Internshala - Job,0,,3 weeks ago,2026-03-21,18:41:55,hourly,24h,2026-03-21 18:55,,
Accounts And Operations Executive,Oytra,Mumbai,Job,https://internshala.com/job/detail/accounts-and-operations-executive-job-in-mumbai-at-oytra1773751540,https://internshala.com/job/detail/accounts-and-operations-executive-job-in-mumbai-at-oytra1773751540,Internshala - Job,0,,4 days ago,2026-03-21,18:41:55,hourly,24h,2026-03-21 18:55,,
Amazon Advertising (PPC) Executive (Fresher Role),Ad Ascend,Mumbai,Job,https://internshala.com/job/detail/fresher-amazon-advertising-ppc-executive-fresher-role-job-in-mumbai-at-ad-ascend1773058568,https://internshala.com/job/detail/fresher-amazon-advertising-ppc-executive-fresher-role-job-in-mumbai-at-ad-ascend1773058568,Internshala - Job,0,,1 week ago,2026-03-21,18:41:55,hourly,24h,2026-03-21 18:55,,
Analyst Sustainability & Data Monitoring & Reporting,Godrej Industries Group,Mumbai,Job,https://internshala.com/job/detail/analyst-sustainability-data-monitoring-reporting-job-in-mumbai-at-godrej-industries-group1773053887,https://internshala.com/job/detail/analyst-sustainability-data-monitoring-reporting-job-in-mumbai-at-godrej-industries-group1773053887,Internshala - Job,0,,1 week ago,2026-03-21,18:41:55,hourly,24h,2026-03-21 18:55,,
Asset Executive,Intugine - Logistics Through Innovation,Mumbai,Job,https://internshala.com/job/detail/fresher-asset-executive-job-in-mumbai-at-intugine-logistics-through-innovation1769041826,https://internshala.com/job/detail/fresher-asset-executive-job-in-mumbai-at-intugine-logistics-through-innovation1769041826,Internshala - Job,0,,today,2026-03-21,18:41:55,hourly,24h,2026-03-21 18:55,,
Associate Software Tester,Ambe Healthcare Staffing,Mumbai,Job,https://internshala.com/job/detail/associate-software-tester-job-in-mumbai-at-ambe-healthcare-staffing1771478867,https://internshala.com/job/detail/associate-software-tester-job-in-mumbai-at-ambe-healthcare-staffing1771478867,Internshala - Job,0,,3 weeks ago,2026-03-21,18:41:55,hourly,24h,2026-03-21 18:55,,
Backend Operations Executive,Oberoi Foods,Mumbai,Job,https://internshala.com/job/detail/fresher-backend-operations-executive-job-in-mumbai-at-oberoi-foods1774053085,https://internshala.com/job/detail/fresher-backend-operations-executive-job-in-mumbai-at-oberoi-foods1774053085,Internshala - Job,0,,today,2026-03-21,18:41:55,hourly,24h,2026-03-21 18:55,,
Business Development (Sales),Fluxy Media,Mumbai,Job,https://internshala.com/internship/detail/business-development-sales-internship-in-mumbai-at-fluxy-media1773250623,https://internshala.com/internship/detail/business-development-sales-internship-in-mumbai-at-fluxy-media1773250623,Internshala - Job,0,,1 week ago,2026-03-21,18:41:55,hourly,24h,2026-03-21 18:55,,
Business Development (Sales),NDS Infotech,Mumbai,Job,https://internshala.com/internship/detail/business-development-sales-internship-in-mumbai-at-nds-infotech1772007509,https://internshala.com/internship/detail/business-development-sales-internship-in-mumbai-at-nds-infotech1772007509,Internshala - Job,0,,3 weeks ago,2026-03-21,18:41:55,hourly,24h,2026-03-21 18:55,,
Business Development (Sales),PropNxT,Mumbai,Job,https://internshala.com/internship/detail/business-development-sales-internship-in-mumbai-at-propnxt1772795735,https://internshala.com/internship/detail/business-development-sales-internship-in-mumbai-at-propnxt1772795735,Internshala - Job,0,,2 weeks ago,2026-03-21,18:41:55,hourly,24h,2026-03-21 18:55,,
Business Development (Sales),Beats In The Moment,Mumbai,Job,https://internshala.com/internship/detail/business-development-sales-internship-in-mumbai-at-beats-in-the-moment1772450631,https://internshala.com/internship/detail/business-development-sales-internship-in-mumbai-at-beats-in-the-moment1772450631,Internshala - Job,0,,2 weeks ago,2026-03-21,18:41:55,hourly,24h,2026-03-21 18:55,,
Business Development (Sales),Genius Doodle,Mumbai,Job,https://internshala.com/internship/detail/business-development-sales-internship-in-mumbai-at-genius-doodle1774081936,https://internshala.com/internship/detail/business-development-sales-internship-in-mumbai-at-genius-doodle1774081936,Internshala - Job,0,,,2026-03-21,18:41:55,hourly,24h,2026-03-21 18:55,,
Business Development Associate,Classbot,Mumbai,Job,https://internshala.com/job/detail/business-development-associate-job-in-mumbai-at-classbot1772177977,https://internshala.com/job/detail/business-development-associate-job-in-mumbai-at-classbot1772177977,Internshala - Job,0,,3 weeks ago,2026-03-21,18:41:55,hourly,24h,2026-03-21 18:55,,
Content Monitoring,Kailasa Analytics And Services Private Limited,Mumbai,Job,https://internshala.com/job/detail/fresher-content-monitoring-job-in-mumbai-at-kailasa-analytics-and-services-private-limited1773862490,https://internshala.com/job/detail/fresher-content-monitoring-job-in-mumbai-at-kailasa-analytics-and-services-private-limited1773862490,Internshala - Job,0,,2 days ago,2026-03-21,18:41:55,hourly,24h,2026-03-21 18:55,,
Customer Care Executive (US),Wehire Talent Solutions,Mumbai,Job,https://internshala.com/job/detail/customer-care-executive-us-job-in-mumbai-at-wehire-talent-solutions1773660694,https://internshala.com/job/detail/customer-care-executive-us-job-in-mumbai-at-wehire-talent-solutions1773660694,Internshala - Job,0,,5 days ago,2026-03-21,18:41:55,hourly,24h,2026-03-21 18:55,,
Customer Service Representative (Voice C1),Wehire Talent Solutions,Mumbai,Job,https://internshala.com/job/detail/customer-service-representative-voice-c1-job-in-mumbai-at-wehire-talent-solutions1773906517,https://internshala.com/job/detail/customer-service-representative-voice-c1-job-in-mumbai-at-wehire-talent-solutions1773906517,Internshala - Job,0,,2 days ago,2026-03-21,18:41:55,hourly,24h,2026-03-21 18:55,,
Data Analytics Associate,Manoj Ornaments Pvt Ltd,Mumbai,Job,https://internshala.com/job/detail/fresher-data-analytics-associate-job-in-mumbai-at-manoj-ornaments-pvt-ltd1772891896,https://internshala.com/job/detail/fresher-data-analytics-associate-job-in-mumbai-at-manoj-ornaments-pvt-ltd1772891896,Internshala - Job,0,,1 week ago,2026-03-21,18:41:55,hourly,24h,2026-03-21 18:55,,
Data Analytics Associate,Medius Technologies Private Limited,Mumbai,Job,https://internshala.com/job/detail/data-analytics-associate-job-in-mumbai-at-medius-technologies-private-limited1772890299,https://internshala.com/job/detail/data-analytics-associate-job-in-mumbai-at-medius-technologies-private-limited1772890299,Internshala - Job,0,,1 week ago,2026-03-21,18:41:55,hourly,24h,2026-03-21 18:55,,
Data Annotator,EnFuse Solutions Private Limited,Mumbai,Job,https://internshala.com/job/detail/fresher-data-annotator-job-in-mumbai-at-enfuse-solutions-private-limited1771553595,https://internshala.com/job/detail/fresher-data-annotator-job-in-mumbai-at-enfuse-solutions-private-limited1771553595,Internshala - Job,0,,3 weeks ago,2026-03-21,18:41:55,hourly,24h,2026-03-21 18:55,,
Data Management Officer,Cosy Farms,Mumbai,Job,https://internshala.com/job/detail/data-management-officer-job-in-mumbai-at-cosy-farms1771994114,https://internshala.com/job/detail/data-management-officer-job-in-mumbai-at-cosy-farms1771994114,Internshala - Job,0,,3 weeks ago,2026-03-21,18:41:55,hourly,24h,2026-03-21 18:55,,
Executive Assistant,Sociohub Media,Mumbai,Job,https://internshala.com/job/detail/executive-assistant-job-in-mumbai-at-sociohub-media1773816152,https://internshala.com/job/detail/executive-assistant-job-in-mumbai-at-sociohub-media1773816152,Internshala - Job,0,,3 days ago,2026-03-21,18:41:55,hourly,24h,2026-03-21 18:55,,
Fire & Safety Officer,Sir H.N. Reliance Foundation Hospital & Research Centre,Mumbai,Job,https://internshala.com/job/detail/fire-safety-officer-job-in-mumbai-at-sir-hn-reliance-foundation-hospital-research-centre1769128210,https://internshala.com/job/detail/fire-safety-officer-job-in-mumbai-at-sir-hn-reliance-foundation-hospital-research-centre1769128210,Internshala - Job,0,,3 weeks ago,2026-03-21,18:41:55,hourly,24h,2026-03-21 18:55,,
Follow Up Specialist,Tata Consultancy Services,Mumbai,Job,https://internshala.com/job/detail/follow-up-specialist-job-in-mumbai-at-tata-consultancy-services1774053074,https://internshala.com/job/detail/follow-up-specialist-job-in-mumbai-at-tata-consultancy-services1774053074,Internshala - Job,0,,today,2026-03-21,18:41:55,hourly,24h,2026-03-21 18:55,,
Founders Office (Operations),Simit Bhagat Studios,Mumbai,Job,https://internshala.com/job/detail/founders-office-operations-job-in-mumbai-at-simit-bhagat-studios1773666753,https://internshala.com/job/detail/founders-office-operations-job-in-mumbai-at-simit-bhagat-studios1773666753,Internshala - Job,0,,4 days ago,2026-03-21,18:41:55,hourly,24h,2026-03-21 18:55,,
Front Office Executive,Move Culture,Mumbai,Job,https://internshala.com/job/detail/front-office-executive-job-in-mumbai-at-move-culture1773810041,https://internshala.com/job/detail/front-office-executive-job-in-mumbai-at-move-culture1773810041,Internshala - Job,0,,3 days ago,2026-03-21,18:41:55,hourly,24h,2026-03-21 18:55,,
Front Office Executive,Medius Technologies Private Limited,Mumbai,Job,https://internshala.com/job/detail/front-office-executive-job-in-mumbai-at-medius-technologies-private-limited1772881517,https://internshala.com/job/detail/front-office-executive-job-in-mumbai-at-medius-technologies-private-limited1772881517,Internshala - Job,0,,2 weeks ago,2026-03-21,18:41:55,hourly,24h,2026-03-21 18:55,,
Learning And Development Coordinator,Enhanskill,Mumbai,Job,https://internshala.com/job/detail/learning-and-development-coordinator-job-in-mumbai-at-vishakha-bhagnani1773230302,https://internshala.com/job/detail/learning-and-development-coordinator-job-in-mumbai-at-vishakha-bhagnani1773230302,Internshala - Job,0,,1 week ago,2026-03-21,18:41:55,hourly,24h,2026-03-21 18:55,,
Manual Tester,QA Solvers,Mumbai,Job,https://internshala.com/job/detail/manual-tester-job-in-mumbai-at-qa-solvers1773664396,https://internshala.com/job/detail/manual-tester-job-in-mumbai-at-qa-solvers1773664396,Internshala - Job,0,,5 days ago,2026-03-21,18:41:55,hourly,24h,2026-03-21 18:55,,
Mis Analyst,TRU Realty Private Limited,Mumbai,Job,https://internshala.com/job/detail/mis-analyst-job-in-mumbai-at-tru-realty-private-limited1772697346,https://internshala.com/job/detail/mis-analyst-job-in-mumbai-at-tru-realty-private-limited1772697346,Internshala - Job,0,,2 weeks ago,2026-03-21,18:41:55,hourly,24h,2026-03-21 18:55,,
Operations Associate,Flavorcraft Innovations Private Limited,Mumbai,Job,https://internshala.com/job/detail/fresher-operations-associate-job-in-mumbai-at-flavorcraft-innovations-private-limited1771580685,https://internshala.com/job/detail/fresher-operations-associate-job-in-mumbai-at-flavorcraft-innovations-private-limited1771580685,Internshala - Job,0,,3 weeks ago,2026-03-21,18:41:55,hourly,24h,2026-03-21 18:55,,
Operations Associate,Zell Education,Mumbai,Job,https://internshala.com/job/detail/operations-associate-job-in-mumbai-at-zell-education1773725165,https://internshala.com/job/detail/operations-associate-job-in-mumbai-at-zell-education1773725165,Internshala - Job,0,,4 days ago,2026-03-21,18:41:55,hourly,24h,2026-03-21 18:55,,
Operations Executive,Rama Collezionni,Mumbai,Job,https://internshala.com/job/detail/operations-executive-job-in-mumbai-at-rama-collezionni1773683140,https://internshala.com/job/detail/operations-executive-job-in-mumbai-at-rama-collezionni1773683140,Internshala - Job,0,,4 days ago,2026-03-21,18:41:55,hourly,24h,2026-03-21 18:55,,
Operations Executive,Hospitality Minds,Mumbai,Job,https://internshala.com/job/detail/fresher-operations-executive-job-in-mumbai-at-hospitality-minds1772704828,https://internshala.com/job/detail/fresher-operations-executive-job-in-mumbai-at-hospitality-minds1772704828,Internshala - Job,0,,2 weeks ago,2026-03-21,18:41:55,hourly,24h,2026-03-21 18:55,,
Operations Executive In A Travel Agency,Red Rail Tours,Mumbai,Job,https://internshala.com/job/detail/fresher-operations-executive-in-a-travel-agency-job-in-mumbai-at-red-rail-tours1773898590,https://internshala.com/job/detail/fresher-operations-executive-in-a-travel-agency-job-in-mumbai-at-red-rail-tours1773898590,Internshala - Job,0,,2 days ago,2026-03-21,18:41:55,hourly,24h,2026-03-21 18:55,,
Personal Assistant,Access India Partners LLP,Mumbai,Job,https://internshala.com/job/detail/part-time-personal-assistant-job-in-mumbai-at-access-india-partners-llp1772737007,https://internshala.com/job/detail/part-time-personal-assistant-job-in-mumbai-at-access-india-partners-llp1772737007,Internshala - Job,0,,2 weeks ago,2026-03-21,18:41:55,hourly,24h,2026-03-21 18:55,,
Personal Assistant,Tradearch Market Platforms Pvt Ltd,Mumbai,Job,https://internshala.com/job/detail/personal-assistant-job-in-mumbai-at-tradearch-market-platforms-pvt-ltd1771577660,https://internshala.com/job/detail/personal-assistant-job-in-mumbai-at-tradearch-market-platforms-pvt-ltd1771577660,Internshala - Job,0,,3 weeks ago,2026-03-21,18:41:55,hourly,24h,2026-03-21 18:55,,
Personal Secretary,Medius Technologies Private Limited,Mumbai,Job,https://internshala.com/job/detail/personal-secretary-job-in-mumbai-at-medius-technologies-private-limited1772887735,https://internshala.com/job/detail/personal-secretary-job-in-mumbai-at-medius-technologies-private-limited1772887735,Internshala - Job,0,,2 weeks ago,2026-03-21,18:41:55,hourly,24h,2026-03-21 18:55,,
Programmatic Media Executive,Mobavenue Media Private Limited,Mumbai,Job,https://internshala.com/job/detail/fresher-programmatic-media-executive-job-in-mumbai-at-mobavenue-media-private-limited1772800031,https://internshala.com/job/detail/fresher-programmatic-media-executive-job-in-mumbai-at-mobavenue-media-private-limited1772800031,Internshala - Job,0,,2 weeks ago,2026-03-21,18:41:55,hourly,24h,2026-03-21 18:55,,
Project Coordinator,Crimson Interactive,Mumbai,Job,https://internshala.com/job/detail/project-coordinator-job-in-mumbai-at-crimson-interactive1771914052,https://internshala.com/job/detail/project-coordinator-job-in-mumbai-at-crimson-interactive1771914052,Internshala - Job,0,,3 weeks ago,2026-03-21,18:41:55,hourly,24h,2026-03-21 18:55,,
Promotion Coordinator,Kokuyo Camlin Limited,Mumbai,Job,https://internshala.com/job/detail/promotion-coordinator-job-in-mumbai-at-kokuyo-camlin-limited1772775401,https://internshala.com/job/detail/promotion-coordinator-job-in-mumbai-at-kokuyo-camlin-limited1772775401,Internshala - Job,0,,2 weeks ago,2026-03-21,18:41:55,hourly,24h,2026-03-21 18:55,,
Quality Analyst,Medius Technologies Private Limited,Mumbai,Job,https://internshala.com/job/detail/quality-analyst-job-in-mumbai-at-medius-technologies-private-limited1773033519,https://internshala.com/job/detail/quality-analyst-job-in-mumbai-at-medius-technologies-private-limited1773033519,Internshala - Job,0,,1 week ago,2026-03-21,18:41:55,hourly,24h,2026-03-21 18:55,,
Quality Analyst,Quantasis Private Limited,Mumbai,Job,https://internshala.com/job/detail/fresher-quality-analyst-job-in-mumbai-at-quantasis-private-limited1772516463,https://internshala.com/job/detail/fresher-quality-analyst-job-in-mumbai-at-quantasis-private-limited1772516463,Internshala - Job,0,,2 weeks ago,2026-03-21,18:41:55,hourly,24h,2026-03-21 18:55,,
Quality Assurance Automation Engineer,EvolutionCo Group | CX Design Marketing Tech Innovation,Mumbai,Job,https://internshala.com/job/detail/quality-assurance-automation-engineer-job-in-mumbai-at-evolutionco-group--cx-design-marketing-tech-innovation1772411703,https://internshala.com/job/detail/quality-assurance-automation-engineer-job-in-mumbai-at-evolutionco-group--cx-design-marketing-tech-innovation1772411703,Internshala - Job,0,,2 weeks ago,2026-03-21,18:41:55,hourly,24h,2026-03-21 18:55,,
Quality Control Engineer,Doshion Polyscience Private Limited,Mumbai,Job,https://internshala.com/job/detail/quality-control-engineer-job-in-mumbai-at-doshion-polyscience-private-limited1770251409,https://internshala.com/job/detail/quality-control-engineer-job-in-mumbai-at-doshion-polyscience-private-limited1770251409,Internshala - Job,0,,3 weeks ago,2026-03-21,18:41:55,hourly,24h,2026-03-21 18:55,,
Retail & Operation Associate,Unnamra,Mumbai,Job,https://internshala.com/job/detail/fresher-retail-operation-associate-job-in-mumbai-at-unnamra1771916439,https://internshala.com/job/detail/fresher-retail-operation-associate-job-in-mumbai-at-unnamra1771916439,Internshala - Job,0,,3 weeks ago,2026-03-21,18:41:55,hourly,24h,2026-03-21 18:55,,
Sports - Logger (Video Logger),GoEvals Solutions Private Limited,Mumbai,Job,https://internshala.com/job/detail/fresher-sports-logger-video-logger-job-in-mumbai-at-goevals-solutions-private-limited1772020527,https://internshala.com/job/detail/fresher-sports-logger-video-logger-job-in-mumbai-at-goevals-solutions-private-limited1772020527,Internshala - Job,0,,3 weeks ago,2026-03-21,18:41:55,hourly,24h,2026-03-21 18:55,,
Sports Attendant,Sportsfort,Mumbai,Job,https://internshala.com/job/detail/fresher-sports-attendant-job-in-mumbai-at-sportsfort1773156764,https://internshala.com/job/detail/fresher-sports-attendant-job-in-mumbai-at-sportsfort1773156764,Internshala - Job,0,,1 week ago,2026-03-21,18:41:55,hourly,24h,2026-03-21 18:55,,
Work Order Associate [Night-Shift],Navkar,Mumbai,Job,https://internshala.com/job/detail/work-order-associate-night-shift-job-in-mumbai-at-navkar1770876409,https://internshala.com/job/detail/work-order-associate-night-shift-job-in-mumbai-at-navkar1770876409,Internshala - Job,0,,3 weeks ago,2026-03-21,18:41:55,hourly,24h,2026-03-21 18:55,,
